2019-01-18-20:40-00, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory
2019-01-18-20:40-48, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:40-52, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:40-56, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:41-00, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:41-04, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:41-08, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:41-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:41-16, iTerm2, 4. fish  /Users/smalani/Documents/scripts-programming/python-code (fish), 

2019-01-18-20:41-20, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code (fish), 

2019-01-18-20:41-24, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code (fish), 

2019-01-18-20:41-28, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts (fish), 

2019-01-18-20:41-32, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts (fish), 

2019-01-18-20:41-36, Safari, Untitled, missing value

2019-01-18-20:41-40, Safari, python path module - Google Search, https://www.google.com/search?q=python%20path%20module

2019-01-18-20:41-44, Safari, pathlib — Object-oriented filesystem paths — Python 3.7.2 documentation, https://docs.python.org/3/library/pathlib.html

2019-01-18-20:41-48, Safari, pathlib — Object-oriented filesystem paths — Python 3.7.2 documentation, https://docs.python.org/3/library/pathlib.html

2019-01-18-20:41-52, Safari, pathlib — Object-oriented filesystem paths — Python 3.7.2 documentation, https://docs.python.org/3/library/pathlib.html

2019-01-18-20:41-56, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts (fish), 

2019-01-18-20:42-00, iTerm2, 3. python3  /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts (Python), 

2019-01-18-20:42-04, iTerm2, 3. fish  /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts (Python), 

2019-01-18-20:42-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-32, Safari, pathlib — Object-oriented filesystem paths — Python 3.7.2 documentation, https://docs.python.org/3/library/pathlib.html

2019-01-18-20:42-36, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:42-40, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:42-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:42-52, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:42-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-00, Finder, bs4_scripts, 

2019-01-18-20:43-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-16, Finder, bs4_scripts, 

2019-01-18-20:43-20, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:43-24, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:43-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:43-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:44-56, Electron, zillow-rental-search-scrape.py — python-code, 
2019-01-18-20:45-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-56, Electron, zillow-rental-search-scrape.py — python-code, 
2019-01-18-20:45-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-16, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-20, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-24, Finder, bs4_scripts, 

2019-01-18-20:46-28, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:46-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-44, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-52, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-56, Electron, zillow_saved_home_1.html — python-code, 
2019-01-18-20:45-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-16, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-20, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-24, Finder, bs4_scripts, 

2019-01-18-20:46-28, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:46-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-44, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-52, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-56, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-00, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-04, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-08, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-12, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-16, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-20, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-24, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-28, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-44, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:47-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:47-56, Electron, zillow-rental-search-scrape.py — python-code, 
2019-01-18-20:45-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-16, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-20, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-24, Finder, bs4_scripts, 

2019-01-18-20:46-28, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:46-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-44, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-52, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-56, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-00, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-04, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-08, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-12, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-16, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-20, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-24, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-28, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-44, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:47-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:47-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-04, FaceTime, , 

2019-01-18-20:48-08, FaceTime, , 

2019-01-18-20:48-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-56, Electron, zillow-rental-search-scrape.py — python-code, 
2019-01-18-20:45-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:45-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:46-16, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-20, Electron, zillow_script_list_of_saved_houses.py — zillow_scripts, 

2019-01-18-20:46-24, Finder, bs4_scripts, 

2019-01-18-20:46-28, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:46-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-44, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-52, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:46-56, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-00, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-04, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-08, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-12, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-16, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-20, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-24, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-28, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-32, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-36, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-40, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-44, Finder, bs4_scripts, /Users/smalani/Documents/scripts-programming/python-code/bs4_scripts/zillow_saved_home_pages/zillow_saved_home_1.html

2019-01-18-20:47-48, Electron, zillow_saved_home_1.html — python-code, 

2019-01-18-20:47-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:47-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-04, FaceTime, , 

2019-01-18-20:48-08, FaceTime, , 

2019-01-18-20:48-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-24, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-28, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-32, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-36, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-40, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-44, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-48, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-52, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:48-56, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-00, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-04, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-08, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-12, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-16, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-20, Electron, zillow-rental-search-scrape.py — python-code, 

2019-01-18-20:49-24, Safari, python - How can I iterate over files in a given directory? - Stack Overflow, https://stackoverflow.com/questions/10377998/how-can-i-iterate-over-files-in-a-given-directory

2019-01-18-20:49-28, Safari, Favorites, favorites://

2019-01-18-20:49-32, Safari, Favorites, favorites://

2019-01-18-20:49-36, Safari, Favorites, favorites://

2019-01-18-20:49-40, Safari, Favorites, favorites://

2019-01-18-20:49-44, Safari, Favorites, favorites://

2019-01-18-20:49-48, Safari, pandas how to append dictionary - Google Search, https://www.google.com/search?client=safari&rls=en&q=pandas+how+to+append+dictionary&ie=UTF-8&oe=UTF-8

2019-01-18-20:49-52, Safari, python - Append dictionary to pandas dataframe in a loop - Stack Overflow, https://stackoverflow.com/questions/43957347/append-dictionary-to-pandas-dataframe-in-a-loop?rq=1

2019-01-18-20:49-56, Safari, python - Append dictionary to pandas dataframe in a loop - Stack Overflow, https://stackoverflow.com/questions/43957347/append-dictionary-to-pandas-dataframe-in-a-loop?rq=1
2019-01-18-20:50-01, Safari, python - Append dictionary to pandas dataframe in a loop - Stack Overflow, https://stackoverflow.com/questions/43957347/append-dictionary-to-pandas-dataframe-in-a-loop?rq=1

